1.941009115384738834e+03 1.002010687263691580e+00
1.941029546876168752e+03 1.002014681230180448e+00
1.941049978467533947e+03 1.002365325045520228e+00
1.941070410158848972e+03 1.000065827928305007e+00
1.941090841650220682e+03 9.995925251510958676e-01
1.941152136424156197e+03 1.001756967364894724e+00
1.941172568015463185e+03 1.001471816956182037e+00
1.941192999706720002e+03 1.012074428629115674e+00
1.941213431297976058e+03 9.993977808591729683e-01
1.941233862789224077e+03 1.002931558925088673e+00
1.941254294480480894e+03 9.944085691725305098e-01
1.941274726071729674e+03 9.955178586213248026e-01
1.941295157662927522e+03 9.973192364842984325e-01
1.941315589254125371e+03 9.958637982859888105e-01
1.941336020845323219e+03 9.995766496551995450e-01
1.941356452536514553e+03 1.003153135132023310e+00
1.941376884027711640e+03 9.993008330711784515e-01
1.941397315618844004e+03 1.000469680960430097e+00
1.941417747309984406e+03 1.000091984091994401e+00
1.941438178801123286e+03 1.002552018483836793e+00
1.941458610392262926e+03 9.992941421716073913e-01
1.941479042083396052e+03 9.987976854567118812e-01
1.941499473574534932e+03 9.967392298923203331e-01
1.941519905265609850e+03 9.988775914667520350e-01
1.941540336856691283e+03 9.986203229184252850e-01
1.941560768347830162e+03 9.958217021388037216e-01
1.941581200038905081e+03 9.970845845408644603e-01
1.941622063121008978e+03 9.996640773197751351e-01
1.941642494812083896e+03 1.002333009402067265e+00
1.941662926403107122e+03 9.964212928641094091e-01
1.941683357994188555e+03 1.000316129865786552e+00
1.941703789585204504e+03 9.929364979056198859e-01
1.941724221176227729e+03 9.981857708041927957e-01
1.941744652667250193e+03 9.981586381633117400e-01
1.941765084358266904e+03 9.981877380366461772e-01
1.941785515949290129e+03 9.969056462513706807e-01
1.941805947540313355e+03 9.943966718687929918e-01
1.941887673904275289e+03 9.974657695515198874e-01
1.941908105495240306e+03 9.961185932461259496e-01
1.941928537186206086e+03 1.001660863361498288e+00
1.941948968677221274e+03 1.001361938252057326e+00
1.941969400268186291e+03 9.971896814611685977e-01
1.941989831959152070e+03 9.961926592736544128e-01
1.942010263450109051e+03 1.001619080221676228e+00
1.942030695141016622e+03 1.002598893039017058e+00
1.942051126732039847e+03 9.918355635508289136e-01
1.942071558222938620e+03 9.936463273263669294e-01
1.942112421504869417e+03 1.001676159181130732e+00
1.942132852995826397e+03 9.994927544531360120e-01
1.942153284686792176e+03 9.972373057928139994e-01
1.942173716277698986e+03 9.965069687320159408e-01
1.942194147868656728e+03 1.002454354562770655e+00
1.942214579459621746e+03 1.002510461453191448e+00
1.942235011050528556e+03 1.004367533608440999e+00
1.942255442741487059e+03 1.006773250032567901e+00
1.942275874232451315e+03 9.961875466863696627e-01
1.942296305823358125e+03 9.989302911825567177e-01
1.942316737514316628e+03 1.001295841521409935e+00
1.942378032287146198e+03 9.984528608273111061e-01
1.942398463778110454e+03 1.001811512761436429e+00
1.942418895369017264e+03 1.002273173642764359e+00
1.942439327059975767e+03 1.002902818963729237e+00
1.942459758550940023e+03 1.003705022923659929e+00
1.942480190141905041e+03 1.002309892550893311e+00
1.942500621832863544e+03 9.999405668899788990e-01
1.942521053323827800e+03 9.963997848209836805e-01
1.942541485014793579e+03 9.944404065730885200e-01
1.942561916605751321e+03 9.994191261629463696e-01
1.942602779787674081e+03 9.978336700902691314e-01
1.942623211378639098e+03 9.996067023355595937e-01
1.942643642869661562e+03 9.992895939279590189e-01
1.942664074560627341e+03 9.992402112264607839e-01
1.942684506151585083e+03 1.000419413565506899e+00
1.942704937742608308e+03 9.992523860978592687e-01
1.942725369333624258e+03 1.003035250433202963e+00
1.942745800924589275e+03 9.967204957349182770e-01
1.942766232615613262e+03 1.002230311707691612e+00
1.942786664106628450e+03 9.991430679721439168e-01
1.942807095697651675e+03 1.000782312505009042e+00
1.942827527388675662e+03 9.986924985449420200e-01
1.942847958979691612e+03 9.959959708998974426e-01
1.942868390470772283e+03 9.970074784694872294e-01
1.942888822161796270e+03 9.998250576589320371e-01
1.942909253752870427e+03 1.000315510451813550e+00
1.942929685243951099e+03 9.999481331966743047e-01
1.942950116934975085e+03 9.996594724087747297e-01
1.942970548526049242e+03 1.001289112452911745e+00
1.942990980217131437e+03 9.989434586265764082e-01
1.943011411708270316e+03 1.003008127688232332e+00
1.943031843299344473e+03 1.001014164353421387e+00
1.943052274890484114e+03 9.950948295620237749e-01
1.943113569663837552e+03 9.976013143189500498e-01
1.943134001255035400e+03 9.967290936883212993e-01
1.943154432746167004e+03 9.946639124308089830e-01
1.943174864437365613e+03 9.991084818169295723e-01
1.943195296028505254e+03 9.980239579185005150e-01
1.943215727619695826e+03 9.996271107333949413e-01
1.943236159210893675e+03 1.001735397130626204e+00
1.943256590802149731e+03 1.000380558901292627e+00
1.943277022493341065e+03 1.002771385653479008e+00
1.943358748858358013e+03 9.980160153836435954e-01
1.943379180349671515e+03 9.949600530625786199e-01
1.943399612040979264e+03 9.982734566717792468e-01
1.943420043632293527e+03 9.990646674327672283e-01
1.943440475123607030e+03 9.992846096741057060e-01
1.943460906814914779e+03 9.993731457423237208e-01
1.943481338406287250e+03 1.001405374707243334e+00
1.943501770097653207e+03 1.001042321625828180e+00
1.943522201589024917e+03 1.001514628816911667e+00
1.943542633180455596e+03 9.965490567150662171e-01
1.943563064871821553e+03 9.977824027606140289e-01
1.943583496363251470e+03 9.983808291776727906e-01
1.943603927954740357e+03 1.002360440877748227e+00
1.943624359646164521e+03 1.005828391786631526e+00
1.943644791137652646e+03 1.004924516243816068e+00
1.943665222729141533e+03 1.003262485049956076e+00
1.943685654420623905e+03 1.005194286332049769e+00
1.943706085912170238e+03 1.000041323926117665e+00
1.943726517603659886e+03 9.990397796787147122e-01
1.943746949195257912e+03 9.953275231541709456e-01
1.943767380686804245e+03 1.001589159831764553e+00
1.943787812378410308e+03 9.987714211320737334e-01
1.943828675461612875e+03 9.988804593395519404e-01
1.943849107153277146e+03 1.001248854516005871e+00
1.943869538644939894e+03 1.001551573749543067e+00
1.943889970236596128e+03 1.003926169956190551e+00
1.943910401928318606e+03 1.002059353045023693e+00
1.943930833520033048e+03 1.006157673891488802e+00
1.943951265011754003e+03 1.006018530159736635e+00
1.943971696703476482e+03 9.975082957180955168e-01
1.943992128295307339e+03 1.000025466383784867e+00
1.944012559887087264e+03 1.001750734404759147e+00
1.944094286254432518e+03 9.997580793512494957e-01
1.944114717846321582e+03 1.003489052813339111e+00
1.944135149538276892e+03 1.005172722899689175e+00
1.944155581030230678e+03 1.003579440031998171e+00
1.944176012622177950e+03 9.999226578882591809e-01
1.944196444314133259e+03 1.000705389170251758e+00
1.944216875806145254e+03 1.000528696168476284e+00
1.944237307498151495e+03 9.987129706517813288e-01
1.944257739090222458e+03 1.008012308611594854e+00
1.944278170582292660e+03 1.002659224891814471e+00
1.944339465458673658e+03 1.018117497616583211e+00
1.944359897050853760e+03 1.003688665091647003e+00
1.944380328643041139e+03 9.989080580535929510e-01
1.944400760235286725e+03 1.000065652475965461e+00
1.944421191827466828e+03 1.003800031299836082e+00
1.944441623419770622e+03 1.002166968335321373e+00
1.944462055012074416e+03 9.976455081203630115e-01
1.944482486604370933e+03 1.002359232505599440e+00
1.944502918196732935e+03 1.002116461664041447e+00
1.944523349789094937e+03 9.969660957930857048e-01
1.944584644666349050e+03 1.004730311140977550e+00
1.944605076158819429e+03 1.004475250697316246e+00
1.944625507751297846e+03 1.002246924632488767e+00
1.944645939443827956e+03 9.991556238388764610e-01
1.944666370936422027e+03 1.002199522943707510e+00
1.944686802628959413e+03 1.004504062440635170e+00
1.944707234221612453e+03 1.000919977285867013e+00
1.944727665714257455e+03 9.994648807650445832e-01
1.944748097406911256e+03 1.000841917716323026e+00
1.944768528999586124e+03 1.002086133959403824e+00
1.944809392185066827e+03 1.000474419131168302e+00
1.944829823777865386e+03 9.972847543195491049e-01
1.944850255270685011e+03 9.983742243662127036e-01
1.944870686963513435e+03 1.000236755375517150e+00
1.944891118556392030e+03 1.001352546625781326e+00
1.944911550149277900e+03 1.002759919107583109e+00
1.944931981742221978e+03 9.989222097476861961e-01
1.944952413335195160e+03 1.003017685016759808e+00
1.944972845028161828e+03 9.993749756798879780e-01
1.944993276621193218e+03 9.989378129743750057e-01
1.945013708114274777e+03 9.969027908432050999e-01
1.945075002893630881e+03 1.003296532516330331e+00
1.945095434586801275e+03 1.001533898245416276e+00
1.945115866180036392e+03 9.989713083032173424e-01
1.945136297673263471e+03 1.002592180047258585e+00
1.945156729366557556e+03 9.995668194391172934e-01
1.945177160859879223e+03 1.000975843377872820e+00
1.945197592553224240e+03 1.000544855133260524e+00
1.945218024146604876e+03 9.996099427709173035e-01
1.945238455640042957e+03 1.002534379954383548e+00
1.945258887333475286e+03 1.002601799774564872e+00
1.945299750420497730e+03 1.002503186763899601e+00
1.945320182114046474e+03 1.000644810591898359e+00
1.945340613707630837e+03 9.986035903605663400e-01
1.945361045201272645e+03 9.956467121673679976e-01
1.945381476894937805e+03 9.979213160435457253e-01
1.945401908488609479e+03 9.996371888290375152e-01
1.945422340182369226e+03 9.989813331061534463e-01
1.945442771676120174e+03 9.982725312518322403e-01
1.945463203269937367e+03 9.980529964884519156e-01
1.945483634963784425e+03 9.904591487553225937e-01
1.945565361339533411e+03 1.000625637002428681e+00
1.945585792833582673e+03 1.001316221198522705e+00
1.945606224527626182e+03 9.997261794322384043e-01
1.945626656121734413e+03 1.001980207148370328e+00
1.945647087715900852e+03 9.954065634757103265e-01
1.945667519310067291e+03 9.990129620047208947e-01
1.945687950904284662e+03 1.000183495682318124e+00
1.945708382598568278e+03 9.993898862965620022e-01
1.945728814092872199e+03 9.993855537364314534e-01
1.945749245687213261e+03 1.004229213141046850e+00
1.945810540470491105e+03 1.002773660679291634e+00
1.945830972065006790e+03 9.962860695567247182e-01
1.945851403659515199e+03 1.005145684321379740e+00
1.945871835354118957e+03 1.000529254350864150e+00
1.945892266848750296e+03 9.960775300630024809e-01
1.945912698443411500e+03 9.989925162246603429e-01
1.945933130138124397e+03 1.000811613861997351e+00
1.945953561632901256e+03 9.969096113148937510e-01
1.945973993227700703e+03 9.950050046484564259e-01
1.945994424922508188e+03 1.006426300698834320e+00
1.946055719707299431e+03 1.000619916306345614e+00
1.946076151302309881e+03 1.000495947678167852e+00
1.946096582897342159e+03 9.985993403365132082e-01
1.946117014492469025e+03 1.003458208676026420e+00
1.946137446087595890e+03 1.002686867990597142e+00
1.946157877682802791e+03 1.002135621710775970e+00
1.946178309278016968e+03 9.987929013729552885e-01
1.946198740873318457e+03 9.971432970161225873e-01
1.946219172568613430e+03 9.978475271418225656e-01
1.946239604064001469e+03 9.973700526173301384e-01
1.946300898850393423e+03 9.989040657268098977e-01
1.946321330545928504e+03 9.970474525567772917e-01
1.946341762141513755e+03 1.001289674302101140e+00
1.946362193637192831e+03 9.988236388356943607e-01
1.946382625332873431e+03 9.984908361943644062e-01
1.946403056928604201e+03 9.932006583960616419e-01
1.946423488424399693e+03 9.997090320587749268e-01
1.946443920120225812e+03 9.961270615856480104e-01
1.946464351716102101e+03 1.004078642338208649e+00
1.946484783212043112e+03 1.003762888492576888e+00
1.946505214907228947e+03 9.970677278158200929e-01
1.946525646403279097e+03 1.003649940913431626e+00
1.946546078099338047e+03 9.974582909297021738e-01
1.946566509695483546e+03 9.989245629390526293e-01
1.946586941291650874e+03 9.984911982101972727e-01
1.946607372887883685e+03 9.983379083921131159e-01
1.946627804484145599e+03 1.001249969182657074e+00
1.946648236080458446e+03 1.001350810930131674e+00
1.946668667676836776e+03 9.988417015724622150e-01
1.946689099273273314e+03 1.000560693300213799e+00
1.946709530869760783e+03 1.002863595248421280e+00
1.946729962466255529e+03 1.005591686634338178e+00
1.946770825759471336e+03 1.004271531127848727e+00
1.946791257356140704e+03 1.003783732167948362e+00
1.946811688852896623e+03 1.001164392723495666e+00
1.946832120549675892e+03 1.003005310996595734e+00
1.946852552146519884e+03 9.954245532966170540e-01
1.946872983643392217e+03 1.000120616754501146e+00
1.946893415340346110e+03 1.002421953673532595e+00
1.946913846937335620e+03 9.970344660406549320e-01
1.946934278434382577e+03 9.980434382082113975e-01
1.946954710131481988e+03 1.003481079333833792e+00
1.946975141728646122e+03 9.935060541737672501e-01
1.947036436520451389e+03 1.000251490977036584e+00
1.947056868217812735e+03 1.000001424646411952e+00
1.947077299715238041e+03 1.002958112901697563e+00
1.947097731312722317e+03 9.953653853295261200e-01
1.947118162910264800e+03 1.002758686446787895e+00
1.947138594507858215e+03 1.002039574163600788e+00
1.947159026105517114e+03 9.976849033265833278e-01
1.947179457803227706e+03 9.999863725544874127e-01
1.947199889300973155e+03 1.002863847657471386e+00
1.947220320998807438e+03 9.987666736019015223e-01
1.947261184094611963e+03 1.000103982827256432e+00
1.947281615792606317e+03 1.000048956254585786e+00
1.947302047390650841e+03 1.000888454074189138e+00
1.947322478888760088e+03 9.990525669318438551e-01
1.947342910586914513e+03 1.004852428796034980e+00
1.947363342185133661e+03 9.991816525447891895e-01
1.947383773683432082e+03 1.002773287502017219e+00
1.947404205381761130e+03 1.004781752645277804e+00
1.947424636980154901e+03 1.003639769028911610e+00
1.947445068678614916e+03 1.004250866284344346e+00
1.947465500177146168e+03 9.984354592662084693e-01
1.947506363474334648e+03 1.002069602383287350e+00
1.947526794973040523e+03 1.001906881754065948e+00
1.947547226571783540e+03 9.997448111858798780e-01
1.947567658270607353e+03 1.003680887884591977e+00
1.947588089769487851e+03 1.001325477454112267e+00
1.947608521368420043e+03 9.980865188639252983e-01
1.947628953067418479e+03 9.994831876499730150e-01
1.947649384566502704e+03 9.980888658661221102e-01
1.947669816265595728e+03 9.989345139462494361e-01
1.947690247864782577e+03 9.966779698937520138e-01
1.947710679464042187e+03 9.937629526600619823e-01
1.947751542662714201e+03 9.990765685912079697e-01
1.947771974262148433e+03 9.995953727771420549e-01
1.947792405861648149e+03 9.990890855898817424e-01
1.947812837461198797e+03 9.982464525572153358e-01
1.947833269060836756e+03 9.977088378332132912e-01
1.947853700660511095e+03 9.948753561097404274e-01
1.947874132260280021e+03 9.982380082860663473e-01
1.947894563860092603e+03 1.000681699411250181e+00
1.947914995459956117e+03 1.004179479731613034e+00
1.947935427059914218e+03 9.978593567207625359e-01
1.947955858759916737e+03 9.963352166771636265e-01
1.948017153560329461e+03 9.984813393794069736e-01
1.948037585060606943e+03 1.001429415633611875e+00
1.948058016660957946e+03 9.985179082112775051e-01
1.948078448361346091e+03 9.973725068194495558e-01
1.948098879861827299e+03 1.003990513153273145e+00
1.948119311562353687e+03 1.001099015752187738e+00
1.948139743162959348e+03 9.992841877004918771e-01
1.948160174663644284e+03 9.984723671384072574e-01
1.948180606364359846e+03 1.006404363789225931e+00
1.948201037965169235e+03 1.001778258288476220e+00
1.948262332767990301e+03 1.004639391913575652e+00
1.948282764369083452e+03 9.976511350132231115e-01
1.948303195970234810e+03 1.004605880643659077e+00
1.948323627571437100e+03 9.962507756549128235e-01
1.948344059272720187e+03 9.997013263124083782e-01
1.948364490774089063e+03 1.003796293943493900e+00
