1.941009245846616977e+03 2.164353125000000000e+05
1.941029677348815312e+03 2.162074843750000000e+05
1.941050108950890717e+03 2.162412500000000000e+05
1.941070540652974159e+03 2.167113750000000000e+05
1.941090972155056079e+03 2.165889375000000000e+05
1.941152266961180430e+03 2.182087343750000000e+05
1.941172698563139420e+03 2.177654531250000000e+05
1.941193130265106447e+03 2.176644218750000000e+05
1.941213561867014505e+03 2.173230625000000000e+05
1.941233993368914525e+03 2.172731875000000000e+05
1.941254425070765137e+03 2.168994843750000000e+05
1.941274856672549504e+03 2.169274843750000000e+05
1.941295288274399354e+03 2.163635000000000000e+05
1.941315719876190997e+03 2.166348125000000000e+05
1.941336151477924432e+03 2.165341718750000000e+05
1.941356583179651352e+03 2.164830312500000000e+05
1.941377014681384026e+03 2.164290781250000000e+05
1.941397446283051977e+03 2.163525000000000000e+05
1.941438309486344224e+03 2.164696093750000000e+05
1.941458741087961243e+03 2.163370781250000000e+05
1.941479172789571749e+03 2.166288906250000000e+05
1.941499604291129799e+03 2.165759218750000000e+05
1.941520035992623889e+03 2.166090156250000000e+05
1.941540467594182701e+03 2.167545000000000000e+05
1.941560899095682544e+03 2.169645156250000000e+05
1.941581330797118426e+03 2.169359531250000000e+05
1.941642625601380132e+03 2.163888281250000000e+05
1.941663057202764321e+03 2.162006875000000000e+05
1.941683488804148510e+03 2.165853906250000000e+05
1.941703920405467215e+03 2.168756406250000000e+05
1.941724352006793197e+03 2.169580312500000000e+05
1.941744783508118417e+03 2.162841250000000000e+05
1.941765215209379676e+03 2.175534375000000000e+05
1.941785646810647449e+03 2.171082187500000000e+05
1.941806078411857015e+03 2.167239062500000000e+05
1.941826510013059305e+03 2.172046406250000000e+05
1.941887804816622520e+03 2.164192343750000000e+05
1.941908236417773878e+03 2.164871718750000000e+05
1.941928668118867790e+03 2.163480625000000000e+05
1.941949099619952904e+03 2.167452656250000000e+05
1.941969531221046054e+03 2.167248281250000000e+05
1.941989962922139966e+03 2.169010156250000000e+05
1.942010394423166872e+03 2.169370937500000000e+05
1.942030826124202576e+03 2.168769062500000000e+05
1.942051257725179312e+03 2.172633593750000000e+05
1.942071689226206217e+03 2.170630937500000000e+05
1.942132984029070940e+03 2.162854531250000000e+05
1.942153415729990229e+03 2.166493281250000000e+05
1.942173847330908757e+03 2.166996718750000000e+05
1.942194278931820008e+03 2.169685000000000000e+05
1.942214710532680328e+03 2.169206562500000000e+05
1.942235142133540649e+03 2.171363906250000000e+05
1.942255573834394454e+03 2.168018437500000000e+05
1.942276005335254013e+03 2.168974375000000000e+05
1.942296436936056125e+03 2.165728125000000000e+05
1.942316868636851723e+03 2.160670000000000000e+05
1.942398594939993927e+03 2.163413281250000000e+05
1.942419026540737832e+03 2.163735468750000000e+05
1.942439458241417015e+03 2.167300937500000000e+05
1.942459889742160158e+03 2.164837500000000000e+05
1.942480321342845855e+03 2.162807812500000000e+05
1.942500753043525037e+03 2.169099062500000000e+05
1.942521184544209973e+03 2.169640000000000000e+05
1.942541616244896431e+03 2.168940937500000000e+05
1.942562047845516645e+03 2.167808437500000000e+05
1.942623342647450045e+03 2.167000937500000000e+05
1.942643774148076773e+03 2.164865468750000000e+05
1.942664205848646816e+03 2.164974375000000000e+05
1.942684637449208822e+03 2.166237187500000000e+05
1.942705069049836311e+03 2.161746875000000000e+05
1.942725500650398317e+03 2.164753593750000000e+05
1.942745932250967599e+03 2.164374531250000000e+05
1.942766363951479434e+03 2.165041875000000000e+05
1.942786795452040678e+03 2.168435468750000000e+05
1.942807227052609960e+03 2.163478906250000000e+05
1.942827658753121796e+03 2.166988437500000000e+05
1.942848090353625594e+03 2.165088593750000000e+05
1.942868521854135906e+03 2.170462031250000000e+05
1.942888953554647742e+03 2.169994531250000000e+05
1.942909385155151540e+03 2.166804687500000000e+05
1.942929816655661853e+03 2.167365625000000000e+05
1.942950248356115480e+03 2.172554531250000000e+05
1.942970679956619279e+03 2.171557343750000000e+05
1.942991111657072906e+03 2.170578750000000000e+05
1.943011543157525011e+03 2.172490312500000000e+05
1.943031974757970602e+03 2.172106250000000000e+05
1.943052406358423468e+03 2.167125312500000000e+05
1.943113701159774791e+03 2.167072656250000000e+05
1.943134132760169450e+03 2.167908281250000000e+05
1.943154564260614279e+03 2.169544218750000000e+05
1.943174995961067907e+03 2.173225312500000000e+05
1.943195427561462566e+03 2.170030000000000000e+05
1.943215859161849949e+03 2.169600625000000000e+05
1.943236290762302815e+03 2.166446250000000000e+05
1.943256722362697474e+03 2.171068750000000000e+05
