1.941008941273808887e+03 1.541155639648437500e+03
1.941029372767043242e+03 1.547469970703125000e+03
1.941049804360271082e+03 1.549847290039062500e+03
1.941070236053506960e+03 1.538159301757812500e+03
1.941090667546799523e+03 1.528404052734375000e+03
1.941111099140027363e+03 1.536529541015625000e+03
1.941131530833321449e+03 1.531302001953125000e+03
1.941151962326614012e+03 1.549946533203125000e+03
1.941172393919841852e+03 1.555240844726562500e+03
1.941192825613135938e+03 1.545246215820312500e+03
1.941213257206487469e+03 1.542098754882812500e+03
1.941233688699772756e+03 1.553657592773437500e+03
1.941254120393125049e+03 1.538045532226562500e+03
1.941274551986469305e+03 1.552262939453125000e+03
1.941294983579820837e+03 1.556463012695312500e+03
1.941315415173172369e+03 1.547864746093750000e+03
1.941335846766523900e+03 1.554902343750000000e+03
1.941356278459927125e+03 1.557719726562500000e+03
1.941376709953336103e+03 1.548551513671875000e+03
1.941397141546680359e+03 1.545333740234375000e+03
1.941417573240149068e+03 1.540174560546875000e+03
1.941438004733558046e+03 1.540875366210937500e+03
1.941458436327025993e+03 1.556917236328125000e+03
1.941478868020429218e+03 1.550457031250000000e+03
1.941499299513954611e+03 1.526182373046875000e+03
1.941519731207416044e+03 1.530743286132812500e+03
1.941540162800883991e+03 1.509123657226562500e+03
1.941560594294409384e+03 1.494002197265625000e+03
1.941581025987929024e+03 1.480634033203125000e+03
1.941621889075038780e+03 1.553807373046875000e+03
1.941642320768616628e+03 1.545947143554687500e+03
1.941662752362200990e+03 1.540794433593750000e+03
1.941683183955785353e+03 1.533893554687500000e+03
1.941703615549362439e+03 1.527761474609375000e+03
1.941724047143005009e+03 1.510229492187500000e+03
1.941744478636646818e+03 1.498903442382812500e+03
1.941764910330341081e+03 1.479561157226562500e+03
1.941785341923983651e+03 1.468989379882812500e+03
1.941805773517684429e+03 1.438578125000000000e+03
1.941826205111436138e+03 1.434712890625000000e+03
1.941846636705136916e+03 1.529758300781250000e+03
1.941867068398896663e+03 1.547538208007812500e+03
1.941887499892647611e+03 1.552962890625000000e+03
1.941907931486406596e+03 1.545187377929687500e+03
1.941928363180224551e+03 1.539385253906250000e+03
1.941948794674033707e+03 1.529489135742187500e+03
1.941969226267909107e+03 1.536664062500000000e+03
1.941989657961727062e+03 1.505113159179687500e+03
1.942010089455594425e+03 1.488673339843750000e+03
1.942030521149470587e+03 1.464204956054687500e+03
1.942050952743404196e+03 1.444913452148437500e+03
1.942071384237329767e+03 1.426432861328125000e+03
1.942091815931264136e+03 1.528429077148437500e+03
1.942112247525255952e+03 1.558971923828125000e+03
1.942132679019239731e+03 1.541587402343750000e+03
1.942153110713290516e+03 1.544869140625000000e+03
1.942173542307340540e+03 1.522715576171875000e+03
1.942193973901383288e+03 1.510741943359375000e+03
1.942214405495433311e+03 1.486844360351562500e+03
1.942234837089541543e+03 1.453056640625000000e+03
1.942255268783643260e+03 1.455365356445312500e+03
1.942275700277808937e+03 1.418163085937500000e+03
1.942296131871975376e+03 1.377023437500000000e+03
1.942316563566135301e+03 1.316098022460937500e+03
1.942357426654583833e+03 1.519116088867187500e+03
1.942377858348860173e+03 1.541943115234375000e+03
1.942398289843142265e+03 1.540913574218750000e+03
1.942418721437425120e+03 1.552495971679687500e+03
1.942439153131759667e+03 1.535181030273437500e+03
1.942459584626099968e+03 1.543370361328125000e+03
1.942480016220499238e+03 1.532893066406250000e+03
1.942500447914891993e+03 1.524528808593750000e+03
1.942520879409290501e+03 1.524788330078125000e+03
1.942541311103748740e+03 1.517248291015625000e+03
1.942582174192772072e+03 1.529971435546875000e+03
1.942602605887281243e+03 1.548693603515625000e+03
1.942623037481796928e+03 1.557692626953125000e+03
1.942643468976428267e+03 1.545945556640625000e+03
1.942663900671002921e+03 1.559371582031250000e+03
1.942684332265627745e+03 1.553684326171875000e+03
1.942704763860318053e+03 1.553746704101562500e+03
1.942725195455001085e+03 1.549675048828125000e+03
1.942745627049691393e+03 1.542018798828125000e+03
1.942766058744440670e+03 1.553644531250000000e+03
1.942827353528853564e+03 1.527303222656250000e+03
1.942847785123711219e+03 1.535326660156250000e+03
1.942868216618575389e+03 1.530991455078125000e+03
1.942888648313499289e+03 1.522540893554687500e+03
1.942909079908415151e+03 1.518039306640625000e+03
1.942929511403395736e+03 1.497707519531250000e+03
1.942949943098436052e+03 1.493509643554687500e+03
1.942970374693468329e+03 1.465422485351562500e+03
1.942990806388508645e+03 1.461465942382812500e+03
