1.942888648313499289e+03 1.003478799765160634e+00
1.942909079908415151e+03 1.004661203618213650e+00
1.942929511403395736e+03 9.973658883399538766e-01
1.942949943098436052e+03 1.005030556990457624e+00
1.942970374693468329e+03 9.944556724838040651e-01
1.942990806388508645e+03 1.003888038023592832e+00
1.943011237883605645e+03 1.069995241616854997e+00
1.943031669478725235e+03 9.981662815006826506e-01
1.943052101073881204e+03 9.888932377162432674e-01
1.943113395859545562e+03 9.974185579159123849e-01
1.943133827454817947e+03 9.961496953947579502e-01
1.943154258950140502e+03 1.001391749852246438e+00
1.943174690645471856e+03 1.008311770270519991e+00
1.943195122240860655e+03 1.000688613753367706e+00
1.943215553836271283e+03 9.962752867736249796e-01
1.943235985431718291e+03 9.936456770244106451e-01
1.943256417027194402e+03 1.001288370500670100e+00
1.943276848722693103e+03 9.973985268091172252e-01
1.943358575105114141e+03 1.006041805270323053e+00
1.943399438296495646e+03 9.988121934148541659e-01
1.943419869892262795e+03 1.004412766058511375e+00
1.943440301388058288e+03 9.945388359506938114e-01
1.943460733083848027e+03 9.981490487128453770e-01
1.943481164679731592e+03 9.976157522587238979e-01
1.943501596375608642e+03 9.945117839304783436e-01
1.943522027871549653e+03 1.004438535433435975e+00
1.943542459467549634e+03 9.956397088277180174e-01
1.943562891163513996e+03 1.001191528356541571e+00
1.943583322659571422e+03 9.912139463473894629e-01
1.943603754255658714e+03 9.906510004580226791e-01
1.943624185951768595e+03 9.978029608014452601e-01
1.943644617447942437e+03 9.968460861717177712e-01
1.943665049044117040e+03 9.969844883681886483e-01
1.943685480740343337e+03 9.884122078530899191e-01
1.943705912236633594e+03 9.974798325583340564e-01
1.943726343932954478e+03 9.803520993883625412e-01
1.943767207025673997e+03 9.312761675579250831e-01
1.943787638722111296e+03 8.926908779156825791e-01
1.943828501815092750e+03 9.985249123107496905e-01
1.943848933511617361e+03 1.002836639059180301e+00
1.943869365008227760e+03 1.003216053361685400e+00
1.943889796604860749e+03 9.876817344744589500e-01
1.943910228301501775e+03 9.981465944605215634e-01
1.943930659898222075e+03 9.952455072066737074e-01
1.943951091394977993e+03 9.907904755721044232e-01
1.943971523091764539e+03 9.934558874007655138e-01
1.943991954688601254e+03 9.784940727454120024e-01
1.944094112673425116e+03 9.875880560615007964e-01
1.944114544270494662e+03 9.980314989423740846e-01
1.944134975967630453e+03 9.996908231470307271e-01
1.944155407464822929e+03 1.003121123708094142e+00
1.944175839062037994e+03 9.882105338277222817e-01
1.944196270759319304e+03 1.000304972213024834e+00
1.944216702256628196e+03 1.004311318533048336e+00
1.944237133953960438e+03 9.919516756766222354e-01
1.944257565551357402e+03 9.935917367522683064e-01
1.944277997048840916e+03 9.997408526312400179e-01
1.944339291941403644e+03 9.995442514567896009e-01
1.944359723539055267e+03 1.001797186898992331e+00
1.944380155136714166e+03 1.002095348925456042e+00
1.944400586734431272e+03 9.950705544783756684e-01
1.944421018332199310e+03 9.963784942401098244e-01
1.944441449930032832e+03 9.937206400565127273e-01
1.944461881527895457e+03 1.000930816964404224e+00
1.944482313125809014e+03 9.950980332109470305e-01
1.944502744723758951e+03 1.001275459671318702e+00
1.944523176321767096e+03 9.943924047871758320e-01
1.944584471216046950e+03 9.964987894195249662e-01
1.944604902714250784e+03 1.005435540803322203e+00
1.944625334312491759e+03 1.004481039849657087e+00
1.944645766010784428e+03 1.000962152783822390e+00
1.944666197509141057e+03 1.004556747884290946e+00
1.944686629207528313e+03 9.943727546361387226e-01
1.944707060805973015e+03 1.005145284599309408e+00
1.944727492304467887e+03 9.967490581315346931e-01
1.944747924003000662e+03 1.000006246937519050e+00
1.944768355601612711e+03 9.987463972813005464e-01
1.944829650397703517e+03 1.009336253391846183e+00
1.944850081896489428e+03 9.942306240159074493e-01
1.944870513595371449e+03 1.000673177543618841e+00
1.944890945194245433e+03 1.000898678423666865e+00
1.944911376793214004e+03 9.952884386721703169e-01
1.944931808392240782e+03 9.965428334845076730e-01
1.944952239991296665e+03 9.877627981943102320e-01
1.944972671690404241e+03 9.966201654030133472e-01
1.944993103289576538e+03 1.000666548719169047e+00
1.945013534788799006e+03 9.947962600543617251e-01
1.945074829586781561e+03 9.917378461115521349e-01
1.945095261286209279e+03 9.913868518169077770e-01
1.945115692885701719e+03 1.000226681474101653e+00
1.945136124385273433e+03 9.988474244042084838e-01
1.945156556084853946e+03 1.001083488707656954e+00
1.945176987584520248e+03 1.002918513118209898e+00
1.945197419284239004e+03 9.980392469010601619e-01
1.945217850883993378e+03 9.992375119322670640e-01
1.945238282383834303e+03 1.007792393538176068e+00
1.945258714083698578e+03 1.012482205714613226e+00
1.945299577183643123e+03 1.000267802580873333e+00
1.945320008883682021e+03 9.885401337243816533e-01
1.945340440483785642e+03 9.976299836190339887e-01
1.945360871983975812e+03 9.995498922506378392e-01
1.945381303684189334e+03 9.972405535576455149e-01
1.945401735284467577e+03 1.003059404014802869e+00
1.945422166984804790e+03 1.000191354179646552e+00
1.945442598485220515e+03 1.001599905242903432e+00
1.945463030085673381e+03 1.000859734666899703e+00
1.945483461786185217e+03 1.003415421553212061e+00
1.945503893286746461e+03 1.010108217787151208e+00
1.945565188188826141e+03 9.955741233828464543e-01
1.945585619689656596e+03 1.001886725185812121e+00
1.945606051390510402e+03 1.004070476574874027e+00
1.945626482991428929e+03 9.939413864247140795e-01
1.945646914592434769e+03 1.000175341966351494e+00
1.945667346193498815e+03 9.961119672341752773e-01
1.945687777794613794e+03 1.007689329670570455e+00
1.945708209495765914e+03 9.959931460302187123e-01
1.945728640997025650e+03 9.970174848790347433e-01
1.945749072598322527e+03 1.015336335481145547e+00
1.945810367402584234e+03 9.841553157356759396e-01
1.945830799004143046e+03 1.004365594016147334e+00
1.945851230605752789e+03 9.979972608618087326e-01
1.945871662307428778e+03 1.003580203277951721e+00
1.945892093809176004e+03 1.004912312708877931e+00
1.945912525410982198e+03 9.992397685400222773e-01
1.945932957112825534e+03 1.000931958034051217e+00
1.945953388614761934e+03 1.000768787978954855e+00
1.945973820216764580e+03 1.008314391517055153e+00
1.945994251918804366e+03 9.941988246174260357e-01
1.946055546725379827e+03 9.838233248946361975e-01
1.946075978327709890e+03 9.966376221736279462e-01
1.946096409930076334e+03 1.003194151718638683e+00
1.946116841532537364e+03 1.002654322748816051e+00
1.946137273135056603e+03 9.972065189553636078e-01
1.946157704737641325e+03 9.950395239300968697e-01
1.946178136340291530e+03 9.986278303238032006e-01
1.946198567943014496e+03 9.957942177834157027e-01
1.946218999645789154e+03 1.001048177960707442e+00
1.946239431148656877e+03 1.006484094678062879e+00
1.946300725957604300e+03 9.954612469419391596e-01
1.946321157660735480e+03 1.010171989187631958e+00
1.946341589263916831e+03 1.008359746646669386e+00
1.946362020767192007e+03 1.006566411336812905e+00
1.946382452470512362e+03 1.000160127427443646e+00
1.946402884073911991e+03 9.987236487501778281e-01
1.946423315577390895e+03 9.998772240458263516e-01
1.946443747280914977e+03 1.006517874526203560e+00
1.946464178884518333e+03 9.989012498573868193e-01
1.946484610388200963e+03 9.996244550056831990e-01
1.946505042091070209e+03 9.906209398504414176e-01
1.946525473594891082e+03 9.939308131748522124e-01
1.946545905298764410e+03 9.969901556052016556e-01
1.946566336902724288e+03 1.006362552772769536e+00
1.946586768506749650e+03 9.998249524446807257e-01
1.946607200110869599e+03 9.985345826067218988e-01
1.946627631715033203e+03 9.931138336201663641e-01
1.946648063319276844e+03 9.986415510259167849e-01
1.946668494923600520e+03 9.917327380453131447e-01
1.946688926527982403e+03 9.961573518668236371e-01
1.946709358132444322e+03 9.981099065080346611e-01
1.946729789736986277e+03 1.000418437488386436e+00
1.946791084651027631e+03 9.994667920561741692e-01
1.946811516155874415e+03 9.956737406054978479e-01
1.946831947860759101e+03 9.991076843427547649e-01
1.946852379465744889e+03 9.967433560203183829e-01
1.946872810970802675e+03 9.979317047839567634e-01
1.946893242675920192e+03 1.001865595349963334e+00
1.946913674281124258e+03 1.002175885115561993e+00
1.946934105786414875e+03 1.003852734027742555e+00
1.946954537491757947e+03 1.016810307756461640e+00
1.947036263913927542e+03 1.005826762227083782e+00
1.947056695619641687e+03 1.004642953190517440e+00
1.947077127125470724e+03 9.976077071504024785e-01
1.947097558731358731e+03 9.962942984474315589e-01
1.947117990337326773e+03 1.012283712602392471e+00
1.947138421943367575e+03 9.985072144893137880e-01
1.947158853549481137e+03 9.958942005486712823e-01
1.947179285255668219e+03 1.000428643284521080e+00
1.947199716761955642e+03 1.007794834079259294e+00
1.947220148468302796e+03 9.967367474949040407e-01
1.947261011581256753e+03 1.005799239420189339e+00
1.947281443287844013e+03 9.934107108334927494e-01
1.947301874894503271e+03 1.000206742873090748e+00
1.947322306401270907e+03 1.010165876288082520e+00
1.947342738108090998e+03 1.002907699884744819e+00
1.947363169714997639e+03 9.932494476564673880e-01
1.947383601221990830e+03 9.998718087638971408e-01
1.947404032929058303e+03 1.003567744243846205e+00
1.947424464536212326e+03 1.004280193570566748e+00
1.947444896243432595e+03 1.001201976147838790e+00
1.947465327750760480e+03 9.962116493245271043e-01
1.947506191065614985e+03 1.001676085590861964e+00
1.947526622573182976e+03 9.953763256406999993e-01
1.947547054180817213e+03 1.005232985346568242e+00
1.947567485888532246e+03 9.885948863897969785e-01
1.947587917396354896e+03 1.001940449148036150e+00
1.947608349004236516e+03 9.964402595649490824e-01
1.947628780712198932e+03 1.002900775451130544e+00
1.947649212220268964e+03 1.002850084841937717e+00
1.947669643928384176e+03 1.000244804217632844e+00
1.947690075536615041e+03 9.946847361602172422e-01
1.947710507144918665e+03 9.830241207416978710e-01
1.947751370361773297e+03 1.005890094864315465e+00
1.947771801970338856e+03 9.962842155916046272e-01
1.947792233578977175e+03 9.973756022379274278e-01
1.947812665187702805e+03 9.963596354673134314e-01
1.947833096796523023e+03 1.001656800032164396e+00
1.947853528405416000e+03 1.001116806726362052e+00
1.947873960014403565e+03 1.004054115077160692e+00
1.947894391623471165e+03 9.950414394894306902e-01
1.947914823232626077e+03 1.022879840749557623e+00
1.947935254841875576e+03 9.983088944856369773e-01
1.948016981379703793e+03 1.008254276510495595e+00
1.948037412889389088e+03 1.005855792914728930e+00
1.948057844499155181e+03 1.001437257881484300e+00
1.948078276208994794e+03 1.001974211970416917e+00
1.948098707718949299e+03 1.006721415562960464e+00
1.948119139428970811e+03 1.007003958068335203e+00
1.948139571039093425e+03 1.001354355241457661e+00
1.948160002549317142e+03 1.000692332448904320e+00
1.948180434259600588e+03 9.949878726047236555e-01
1.948200865869985137e+03 1.005157152979365032e+00
1.948282592312432826e+03 1.003045585500026204e+00
1.948303023923268483e+03 1.000203854533673775e+00
1.948323455534198729e+03 1.006710733466995134e+00
1.948343887245217047e+03 1.000629457684622414e+00
1.948364318756335706e+03 1.004751035251827185e+00
1.948384750367535162e+03 1.007757225504505749e+00
1.948405182078815415e+03 9.995112926020831567e-01
1.948425613690211321e+03 1.007999767032264682e+00
1.948527771748522355e+03 9.928512301489860192e-01
1.948548203360463958e+03 9.958876984821229961e-01
1.948568634972500149e+03 1.001862673432125650e+00
1.948589066584623652e+03 9.968973559010922969e-01
1.948609498096862808e+03 9.986529201767904151e-01
1.948629929809161695e+03 9.915467846714396405e-01
1.948650361421583511e+03 1.000911669753851374e+00
1.948670792934091878e+03 1.010811613056612268e+00
1.948691224646689079e+03 9.965694840275458599e-01
1.948732087972159206e+03 9.988085298626041553e-01
1.948752519485067751e+03 1.002937178460912460e+00
1.948772951098049816e+03 1.006251032333889572e+00
1.948793382811119955e+03 9.976863416553427566e-01
1.948813814324297709e+03 9.947551222152881678e-01
1.948834245937578089e+03 1.002960022327271661e+00
1.948854677650924714e+03 9.843268685370929472e-01
1.948875109164408059e+03 9.900648870474781926e-01
1.948895540777972201e+03 9.943149556903601027e-01
1.948915972491624416e+03 9.892016487265817837e-01
1.948936404105377733e+03 9.987930856241116206e-01
1.948997698947241588e+03 9.961113595315698177e-01
1.949018130561395083e+03 9.984784372415205222e-01
1.949038562175643165e+03 1.005378643782790515e+00
1.949058993789993110e+03 9.984853614217573670e-01
1.949079425504431129e+03 1.004202855603443911e+00
1.949099857018984039e+03 1.007911536249302742e+00
1.949120288633632299e+03 9.949292417044911518e-01
1.949140720348375908e+03 1.001313299692856651e+00
1.949161151863227133e+03 1.008119283475726213e+00
1.949181583578167192e+03 9.936831152077353346e-01
1.949222446708372445e+03 9.993557962693745411e-01
1.949242878423618095e+03 1.014406555117599362e+00
1.949263309938978637e+03 1.005653250155052358e+00
1.949283741554434528e+03 1.009498622410294422e+00
1.949304173269971216e+03 1.004019669897047828e+00
1.949324604785644624e+03 1.007625657553496090e+00
1.949345036501385039e+03 1.004134357515468867e+00
1.949365468117248383e+03 1.007184006689305189e+00
1.949385899633227382e+03 9.971229931048662953e-01
1.949406331349273387e+03 9.975542447767570264e-01
1.949467626198093058e+03 9.955638652308475001e-01
1.949488057814582135e+03 9.996301792484653115e-01
1.949508489431158523e+03 1.004998907985046763e+00
1.949528921047844051e+03 9.987661815914486985e-01
1.949549352664653270e+03 1.004052449796007274e+00
1.949569784381521458e+03 1.005757721574320085e+00
1.949590215998527128e+03 1.011058700154615408e+00
1.949610647515655728e+03 1.003587681449485292e+00
1.949631079232858610e+03 9.941307110387308521e-01
1.949651510850169871e+03 9.560619971090179581e-01
1.949671942367604061e+03 9.317676898591893409e-01
1.949733237220512819e+03 1.006251618736067055e+00
1.949753668938355986e+03 9.983936522685650239e-01
1.949774100556307530e+03 1.006696309273021228e+00
1.949794532274368976e+03 9.929539750450649960e-01
1.949814963792545313e+03 9.977585099155155124e-01
1.949835395410831552e+03 1.000066642666235683e+00
1.949855827129213139e+03 9.931140875615923624e-01
1.949876258647709619e+03 9.995625845451570068e-01
1.949896690166315238e+03 1.000467401232145948e+00
1.949917121885016968e+03 9.913011963736803045e-01
1.949978416741811088e+03 9.990705191981850142e-01
1.949998848360948614e+03 9.984694821050449365e-01
1.950019280080196040e+03 9.927809672659881901e-01
1.950039711599580187e+03 1.002200950609208885e+00
1.950060143219066958e+03 9.932957220552538491e-01
1.950080574938634527e+03 1.002990402773882739e+00
1.950101006558339577e+03 1.000649672963356718e+00
1.950121438078160281e+03 1.004287428491559941e+00
1.950141869798062544e+03 9.985382326756914173e-01
1.950162301418102288e+03 9.979297769881938507e-01
1.950223596278854529e+03 1.003618302841181142e+00
1.950284891140639957e+03 9.988956344710803181e-01
1.950305322861444438e+03 9.969934875417276743e-01
1.950325754382385639e+03 9.929735695338171020e-01
1.950346186003429466e+03 9.984075173130436687e-01
1.950366617724583193e+03 9.967981968376615765e-01
1.950387049245844537e+03 1.000525845824353999e+00
1.950407480967223819e+03 9.978094308233595999e-01
1.950468775832065148e+03 9.934663927317717302e-01
1.950489207453916606e+03 9.974025275597521167e-01
1.950509638975876442e+03 9.988210921206468473e-01
1.950530070697925112e+03 1.005543043317195906e+00
1.950550502220139606e+03 1.002270768469073925e+00
1.950570933942421107e+03 9.989082157597078959e-01
1.950591365564847365e+03 9.898899189550731670e-01
1.950611797087382001e+03 9.981067069103664036e-01
1.950632228810041852e+03 1.003093537962077120e+00
1.950652660432817356e+03 1.000961946360801713e+00
1.950713955301805981e+03 1.004542901490061757e+00
1.950734386925039871e+03 1.000214892654305743e+00
1.950754818548397452e+03 9.964521040720176748e-01
1.950775250171871448e+03 1.001780603815168202e+00
1.950795681895455346e+03 9.953206515414161348e-01
1.950816113519162172e+03 9.966047723352429166e-01
1.950836545043013757e+03 1.003039827671792894e+00
1.950856976766946900e+03 1.002443996107059254e+00
1.950877408391032077e+03 9.999130492120076319e-01
1.950897839915203804e+03 9.981321599920567333e-01
1.950938703263920615e+03 9.970047613425755406e-01
1.950959134788499796e+03 9.991419995937655951e-01
1.950979566513131431e+03 1.003687101617038557e+00
1.950999998137915100e+03 1.007067950004665313e+00
1.951020429862808669e+03 1.005854993539434306e+00
1.951040861387853511e+03 1.000042714631570462e+00
1.951061293013015529e+03 1.002970026083681354e+00
1.951081724738258345e+03 9.890527769118584445e-01
1.951102156263681536e+03 9.930024695911867649e-01
1.951122587889192801e+03 1.000791334437623359e+00
1.951204314392482047e+03 1.000764362217886561e+00
1.951224746018597216e+03 9.979110384432982039e-01
1.951245177744836838e+03 9.965714256558471096e-01
1.951265609271184076e+03 1.003508937367231457e+00
1.951286040897713974e+03 1.010768344517752659e+00
1.951306472624302842e+03 1.000548301709959675e+00
1.951326904251058295e+03 9.923091911578985069e-01
1.951347335777936678e+03 1.001738516515143118e+00
1.951367767504932999e+03 1.001175343817653385e+00
1.951449494014123047e+03 1.006024375863581843e+00
1.951469925741759653e+03 1.000631982819698340e+00
1.951490357269511151e+03 9.997954988435666657e-01
1.951510788897372549e+03 9.953652320443990842e-01
1.951531220625358401e+03 9.903806893484008445e-01
1.951551652153488249e+03 1.008718778177593256e+00
1.951572083781727997e+03 9.969349330808009446e-01
1.951592515510121302e+03 9.949526265042536455e-01
1.951612947038629500e+03 9.972626154131037923e-01
1.951633378767248360e+03 9.995762097979545846e-01
1.951674241924905800e+03 1.004929106597761468e+00
1.951694673653903010e+03 1.000658277273117847e+00
1.951715105283052253e+03 1.005590830348140008e+00
1.951735536912317912e+03 9.971938405350233570e-01
1.951755968541721813e+03 1.002698409559237058e+00
1.951776400171249406e+03 1.001029696180204098e+00
1.951796831800893415e+03 9.939594646510645504e-01
1.951817263430675666e+03 9.957358200781738500e-01
1.951837695060610713e+03 9.953545573965648652e-01
1.951858126690662175e+03 9.979443099122914385e-01
1.951878558320851880e+03 9.878767369409526822e-01
1.951939853212134039e+03 1.006955664404178163e+00
1.951960284842854890e+03 1.005858682395516457e+00
1.951980716573656537e+03 9.954889119299545897e-01
1.952001148104638560e+03 9.979856285226949009e-01
1.952021579835709417e+03 9.969527188405886697e-01
1.952042011466954136e+03 9.974334896734770028e-01
1.952062442998307233e+03 1.001847558349549860e+00
1.952082874729814648e+03 9.967173345095751147e-01
1.952103306361430441e+03 9.956778427601510328e-01
1.952123737893198268e+03 9.918312371621909040e-01
1.952205464521546673e+03 9.994230004012372159e-01
1.952225896153948270e+03 9.995545756154317063e-01
1.952246327886503423e+03 9.986650540439241386e-01
1.952266759419202572e+03 9.984797387587291961e-01
1.952287191052048001e+03 1.002017646658306615e+00
1.952307622784974228e+03 9.943323518020396046e-01
1.952328054318080831e+03 1.000696812083914367e+00
1.952348485951326438e+03 9.965601485903436974e-01
1.952368917684696498e+03 1.000725658332613621e+00
1.952409780851841788e+03 9.947992215493750567e-01
1.952430212585582922e+03 9.940575088128627002e-01
1.952450644219505193e+03 9.934346000366134355e-01
1.952471075853536604e+03 1.005210765659089400e+00
1.952491507487749914e+03 1.002965650246594453e+00
1.952511939122050535e+03 9.983376816369859963e-01
1.952532370756518503e+03 9.947180301116474999e-01
1.952552802391110163e+03 9.938390871424962469e-01
1.952573233925846580e+03 9.964548909644691532e-01
1.952593665660722763e+03 1.000705039377779215e+00
1.952614097295721876e+03 9.983167826170598058e-01
1.952654960566149384e+03 9.959703918828088920e-01
1.952675392201585055e+03 1.002387811326612921e+00
1.952695823937137902e+03 1.003821785761550345e+00
1.952716255472856574e+03 1.000258515363946055e+00
1.952736687108699698e+03 1.004244295543782473e+00
1.952757118844659999e+03 1.001067458284329525e+00
1.952777550380786124e+03 1.008554572927629511e+00
1.952797982017065806e+03 1.011980624991459798e+00
1.952818413753462664e+03 9.968179561936159061e-01
1.952838845289996243e+03 9.964523980131776426e-01
1.952859277026684140e+03 9.973613380937573769e-01
1.952920571937582281e+03 9.990730380038231884e-01
1.952941003574822389e+03 1.002431983355215550e+00
1.952961435212200740e+03 1.007146439424611462e+00
1.952981866849731887e+03 9.961400622390389481e-01
1.953002298487437656e+03 1.010851588935522294e+00
1.953022730125252565e+03 1.007793233514892028e+00
1.953043161763191165e+03 1.000735717037021910e+00
1.953063593401304388e+03 1.052068891370142811e+00
1.953084025139527512e+03 9.984059422847506582e-01
1.953104456777931773e+03 1.007948553349497844e+00
1.953165751693952188e+03 9.803981451615312315e-01
1.953186183232930489e+03 9.939555741020932311e-01
1.953206614972034004e+03 9.974488525215766677e-01
1.953227046511310618e+03 9.996800774902278031e-01
1.953247478250697895e+03 9.953365346964820892e-01
1.953267909890266310e+03 9.837625076318102790e-01
1.953288341429950378e+03 9.801514172174103923e-01
1.953308773169803317e+03 9.845892151236174117e-01
1.953329204809779185e+03 9.845788621080046044e-01
1.953349636349928915e+03 9.863320037139567953e-01
1.953390499730572628e+03 9.959598065936287048e-01
1.953410931271188019e+03 9.958718775552704017e-01
1.953431363011855865e+03 9.860357419987267891e-01
1.953451794652763056e+03 9.843737029463108801e-01
1.953472226393729215e+03 9.724389546174819765e-01
1.953492657934919407e+03 9.820967063326835333e-01
1.953513089576350467e+03 9.922620632922058981e-01
1.953533521317840496e+03 9.957540494340452186e-01
1.953553952859438141e+03 1.013673263586967188e+00
1.953574384501160239e+03 1.013077769364187031e+00
1.953594816243057721e+03 9.887906470148005722e-01
1.953635679527309549e+03 9.890070447254754038e-01
1.953656111169671931e+03 9.913863936064803983e-01
1.953676542812143452e+03 9.897857617112078010e-01
1.953696974454796873e+03 9.893324266225567154e-01
1.953717406097624917e+03 9.851458713745858686e-01
1.953737837740562099e+03 1.003873461932284883e+00
1.953758269483623735e+03 9.989879604057810836e-01
1.953778701026858471e+03 1.018305207317800720e+00
1.953819564313846058e+03 9.860887157235052047e-01
1.953839995957547217e+03 9.574101401407721923e-01
1.953901290889574739e+03 9.774237951629510812e-01
1.953921722633851459e+03 9.859420288634944685e-01
1.953942154178308556e+03 9.782136595580014360e-01
1.953962585822941037e+03 9.966354804259652811e-01
1.953983017567683419e+03 1.001060077821521288e+00
1.954003449112606177e+03 1.004689046210962555e+00
1.954023880757704319e+03 1.012199381534250486e+00
1.954044312502912362e+03 9.980740443876225942e-01
1.954064744048300781e+03 9.773432657138094726e-01
1.954085175793807139e+03 9.566400163151101976e-01
1.954146470731357113e+03 1.004183862402586058e+00
1.954166902377502993e+03 9.943445780862019134e-01
1.954187334023823496e+03 1.005839762612742438e+00
1.954207765670260414e+03 1.002775612842547792e+00
1.954228197316922888e+03 1.001490879833475178e+00
1.954248629063651606e+03 9.962812955742424981e-01
1.954269060610604356e+03 9.895553421699936347e-01
1.954289492257681559e+03 9.844905076081622575e-01
1.954309924004934146e+03 9.893781733403553824e-01
1.954330355652295111e+03 9.880612485346510487e-01
1.954391650595440296e+03 1.013429215799538374e+00
1.954412082143506268e+03 1.008379770832959377e+00
1.954432513891690178e+03 1.000296550611259550e+00
1.954452945540040673e+03 9.992881841915555174e-01
1.954473377188514860e+03 9.920084793861395633e-01
1.954493808837221877e+03 9.904303033550008184e-01
1.954514240485979826e+03 9.955490548641493520e-01
1.954534672234978643e+03 9.826768129398284479e-01
1.954555103784150560e+03 9.868747994342217389e-01
1.954575535433432378e+03 9.870706322459679161e-01
1.954616398732476227e+03 9.969039129935945986e-01
1.954636830482282676e+03 9.960978031401704902e-01
1.954657262032211293e+03 9.881669900654806993e-01
1.954677693682315294e+03 9.922232872766572065e-01
1.954698125432529196e+03 9.905848778720424130e-01
1.954718556982981681e+03 9.875160891303735866e-01
1.954738988633551344e+03 9.910180159287425017e-01
1.954759420384289115e+03 1.000519187030677326e+00
1.954779851935207262e+03 1.006729962271648571e+00
1.954800283586300793e+03 9.956591454673926478e-01
1.954820715337504225e+03 1.004022974631651355e+00
1.954861578640447988e+03 1.005848976913369164e+00
1.954882010292116320e+03 1.000053648455397903e+00
1.954902441944024758e+03 9.905226435430403154e-01
1.954922873596049612e+03 9.915756308431381560e-01
1.954943305248241813e+03 9.944008616665199751e-01
1.954963736900615913e+03 9.903444282962449163e-01
1.954984168653158122e+03 9.971890165283907592e-01
1.955004600205880706e+03 9.894148439966009567e-01
1.955025031858720467e+03 1.006986817337248041e+00
1.955045463611735613e+03 1.003167811768149731e+00
1.955065895164916583e+03 9.972096898961050337e-01
1.955127190125465859e+03 1.013462734234573892e+00
1.955147621879295912e+03 1.011203923871806687e+00
1.955168053533299826e+03 1.006213967091269090e+00
1.955188485087528534e+03 1.002107523457240745e+00
